Код,Продукт,Тип,Изготовитель,Объем,Материал,Вес
1234568325,Чайок,ПЭТ,Пепси,1435,Пластик,460
1234568326,Чайок,ПЭТ,Пепси,1436,Пластик,461
1234568327,Чайок,ПЭТ,Пепси,1437,Пластик,462
1234568328,Чайок,ПЭТ,Пепси,1438,Пластик,463
1234568329,Чайок,ПЭТ,Пепси,1439,Пластик,464
1234568330,Чайок,ПЭТ,Пепси,1440,Пластик,465
1234568331,Чайок,ПЭТ,Пепси,1441,Пластик,466
1234568332,Чайок,ПЭТ,Пепси,1442,Пластик,467
1234568333,Чайок,ПЭТ,Пепси,1443,Пластик,468
1234568334,Чайок,ПЭТ,Пепси,1444,Пластик,469
1234568335,Чайок,ПЭТ,Пепси,1445,Пластик,470
1234568336,Чайок,ПЭТ,Пепси,1446,Пластик,471
1234568337,Чайок,ПЭТ,Пепси,1447,Пластик,472
1234568338,Чайок,ПЭТ,Пепси,1448,Пластик,473
1234568339,Чайок,ПЭТ,Пепси,1449,Пластик,474
1234568340,Чайок,ПЭТ,Пепси,1450,Пластик,475
1234568341,Чайок,ПЭТ,Пепси,1451,Пластик,476
1234568342,Чайок,ПЭТ,Пепси,1452,Пластик,477
1234568343,Чайок,ПЭТ,Пепси,1453,Пластик,478
1234568344,Чайок,ПЭТ,Пепси,1454,Пластик,479
1234568345,Чайок,ПЭТ,Пепси,1455,Пластик,480
1234568346,Чайок,ПЭТ,Пепси,1456,Пластик,481
1234568347,Чайок,ПЭТ,Пепси,1457,Пластик,482
1234568348,Чайок,ПЭТ,Пепси,1458,Пластик,483
1234568349,Чайок,ПЭТ,Пепси,1459,Пластик,484
1234568350,Чайок,ПЭТ,Пепси,1460,Пластик,485
1234568351,Чайок,ПЭТ,Пепси,1461,Пластик,486
1234568352,Чайок,ПЭТ,Пепси,1462,Пластик,487
1234568353,Чайок,ПЭТ,Пепси,1463,Пластик,488
1234568354,Чайок,ПЭТ,Пепси,1464,Пластик,489
1234568355,Чайок,ПЭТ,Пепси,1465,Пластик,490
1234568356,Чайок,ПЭТ,Пепси,1466,Пластик,491
1234568357,Чайок,ПЭТ,Пепси,1467,Пластик,492
1234568358,Чайок,ПЭТ,Пепси,1468,Пластик,493
1234568359,Чайок,ПЭТ,Пепси,1469,Пластик,494
1234568360,Чайок,ПЭТ,Пепси,1470,Пластик,495
1234568361,Чайок,ПЭТ,Пепси,1471,Пластик,496
1234568362,Чайок,ПЭТ,Пепси,1472,Пластик,497
1234568363,Чайок,ПЭТ,Пепси,1473,Пластик,498
1234568364,Чайок,ПЭТ,Пепси,1474,Пластик,499
1234568365,Чайок,ПЭТ,Пепси,1475,Пластик,500
1234568366,Чайок,ПЭТ,Пепси,1476,Пластик,501
1234568367,Чайок,ПЭТ,Пепси,1477,Пластик,502
1234568368,Чайок,ПЭТ,Пепси,1478,Пластик,503
1234568369,Чайок,ПЭТ,Пепси,1479,Пластик,504
1234568370,Чайок,ПЭТ,Пепси,1480,Пластик,505
1234568371,Чайок,ПЭТ,Пепси,1481,Пластик,506
1234568372,Чайок,ПЭТ,Пепси,1482,Пластик,507
1234568373,Чайок,ПЭТ,Пепси,1483,Пластик,508
1234568374,Чайок,ПЭТ,Пепси,1484,Пластик,509
1234568375,Чайок,ПЭТ,Пепси,1485,Пластик,510
1234568376,Чайок,ПЭТ,Пепси,1486,Пластик,511
1234568377,Чайок,ПЭТ,Пепси,1487,Пластик,512
1234568378,Чайок,ПЭТ,Пепси,1488,Пластик,513
1234568379,Чайок,ПЭТ,Пепси,1489,Пластик,514
1234568380,Чайок,ПЭТ,Пепси,1490,Пластик,515
1234568381,Чайок,ПЭТ,Пепси,1491,Пластик,516
1234568382,Чайок,ПЭТ,Пепси,1492,Пластик,517
1234568383,Чайок,ПЭТ,Пепси,1493,Пластик,518
1234568384,Чайок,ПЭТ,Пепси,1494,Пластик,519
1234568385,Чайок,ПЭТ,Пепси,1495,Пластик,520
1234568386,Чайок,ПЭТ,Пепси,1496,Пластик,521
1234568387,Чайок,ПЭТ,Пепси,1497,Пластик,522
1234568388,Чайок,ПЭТ,Пепси,1498,Пластик,523
1234568389,Чайок,ПЭТ,Пепси,1499,Пластик,524
1234568390,Чайок,ПЭТ,Пепси,1500,Пластик,525
1234568391,Чайок,ПЭТ,Пепси,1501,Пластик,526
1234568392,Чайок,ПЭТ,Пепси,1502,Пластик,527
1234568393,Чайок,ПЭТ,Пепси,1503,Пластик,528
1234568394,Чайок,ПЭТ,Пепси,1504,Пластик,529
1234568395,Чайок,ПЭТ,Пепси,1505,Пластик,530
1234568396,Чайок,ПЭТ,Пепси,1506,Пластик,531
1234568397,Чайок,ПЭТ,Пепси,1507,Пластик,532
1234568398,Чайок,ПЭТ,Пепси,1508,Пластик,533
1234568399,Чайок,ПЭТ,Пепси,1509,Пластик,534
1234568400,Чайок,ПЭТ,Пепси,1510,Пластик,535
1234568401,Чайок,ПЭТ,Пепси,1511,Пластик,536
1234568402,Чайок,ПЭТ,Пепси,1512,Пластик,537
1234568403,Чайок,ПЭТ,Пепси,1513,Пластик,538
1234568404,Чайок,ПЭТ,Пепси,1514,Пластик,539
1234568405,Чайок,ПЭТ,Пепси,1515,Пластик,540
1234568406,Чайок,ПЭТ,Пепси,1516,Пластик,541
1234568407,Чайок,ПЭТ,Пепси,1517,Пластик,542
1234568408,Чайок,ПЭТ,Пепси,1518,Пластик,543
1234568409,Чайок,ПЭТ,Пепси,1519,Пластик,544
1234568410,Чайок,ПЭТ,Пепси,1520,Пластик,545
1234568411,Чайок,ПЭТ,Пепси,1521,Пластик,546
1234568412,Чайок,ПЭТ,Пепси,1522,Пластик,547
1234568413,Чайок,ПЭТ,Пепси,1523,Пластик,548
1234568414,Чайок,ПЭТ,Пепси,1524,Пластик,549
1234568415,Чайок,ПЭТ,Пепси,1525,Пластик,550
1234568416,Чайок,ПЭТ,Пепси,1526,Пластик,551
1234568417,Чайок,ПЭТ,Пепси,1527,Пластик,552
1234568418,Чайок,ПЭТ,Пепси,1528,Пластик,553
1234568419,Чайок,ПЭТ,Пепси,1529,Пластик,554
1234568420,Чайок,ПЭТ,Пепси,1530,Пластик,555
1234568421,Чайок,ПЭТ,Пепси,1531,Пластик,556
1234568422,Чайок,ПЭТ,Пепси,1532,Пластик,557
1234568423,Чайок,ПЭТ,Пепси,1533,Пластик,558
1234568424,Чайок,ПЭТ,Пепси,1534,Пластик,559
1234568425,Чайок,ПЭТ,Пепси,1535,Пластик,560
1234568426,Чайок,ПЭТ,Пепси,1536,Пластик,561
1234568427,Чайок,ПЭТ,Пепси,1537,Пластик,562
1234568428,Чайок,ПЭТ,Пепси,1538,Пластик,563
1234568429,Чайок,ПЭТ,Пепси,1539,Пластик,564
1234568430,Чайок,ПЭТ,Пепси,1540,Пластик,565
1234568431,Чайок,ПЭТ,Пепси,1541,Пластик,566
1234568432,Чайок,ПЭТ,Пепси,1542,Пластик,567
1234568433,Чайок,ПЭТ,Пепси,1543,Пластик,568
1234568434,Чайок,ПЭТ,Пепси,1544,Пластик,569
1234568435,Чайок,ПЭТ,Пепси,1545,Пластик,570
1234568436,Чайок,ПЭТ,Пепси,1546,Пластик,571
1234568437,Чайок,ПЭТ,Пепси,1547,Пластик,572
1234568438,Чайок,ПЭТ,Пепси,1548,Пластик,573
1234568439,Чайок,ПЭТ,Пепси,1549,Пластик,574
1234568440,Чайок,ПЭТ,Пепси,1550,Пластик,575
1234568441,Чайок,ПЭТ,Пепси,1551,Пластик,576
1234568442,Чайок,ПЭТ,Пепси,1552,Пластик,577
1234568443,Чайок,ПЭТ,Пепси,1553,Пластик,578
1234568444,Чайок,ПЭТ,Пепси,1554,Пластик,579
1234568445,Чайок,ПЭТ,Пепси,1555,Пластик,580
1234568446,Чайок,ПЭТ,Пепси,1556,Пластик,581
1234568447,Чайок,ПЭТ,Пепси,1557,Пластик,582
1234568448,Чайок,ПЭТ,Пепси,1558,Пластик,583
1234568449,Чайок,ПЭТ,Пепси,1559,Пластик,584
1234568450,Чайок,ПЭТ,Пепси,1560,Пластик,585
1234568451,Чайок,ПЭТ,Пепси,1561,Пластик,586
1234568452,Чайок,ПЭТ,Пепси,1562,Пластик,587
1234568453,Чайок,ПЭТ,Пепси,1563,Пластик,588
1234568454,Чайок,ПЭТ,Пепси,1564,Пластик,589
1234568455,Чайок,ПЭТ,Пепси,1565,Пластик,590
1234568456,Чайок,ПЭТ,Пепси,1566,Пластик,591
1234568457,Чайок,ПЭТ,Пепси,1567,Пластик,592
1234568458,Чайок,ПЭТ,Пепси,1568,Пластик,593
1234568459,Чайок,ПЭТ,Пепси,1569,Пластик,594
1234568460,Чайок,ПЭТ,Пепси,1570,Пластик,595
1234568461,Чайок,ПЭТ,Пепси,1571,Пластик,596
1234568462,Чайок,ПЭТ,Пепси,1572,Пластик,597
1234568463,Чайок,ПЭТ,Пепси,1573,Пластик,598
1234568464,Чайок,ПЭТ,Пепси,1574,Пластик,599
1234568465,Чайок,ПЭТ,Пепси,1575,Пластик,600
1234568466,Чайок,ПЭТ,Пепси,1576,Пластик,601
1234568467,Чайок,ПЭТ,Пепси,1577,Пластик,602
1234568468,Чайок,ПЭТ,Пепси,1578,Пластик,603
1234568469,Чайок,ПЭТ,Пепси,1579,Пластик,604
1234568470,Чайок,ПЭТ,Пепси,1580,Пластик,605
1234568471,Чайок,ПЭТ,Пепси,1581,Пластик,606
1234568472,Чайок,ПЭТ,Пепси,1582,Пластик,607
1234568473,Чайок,ПЭТ,Пепси,1583,Пластик,608
1234568474,Чайок,ПЭТ,Пепси,1584,Пластик,609
1234568475,Чайок,ПЭТ,Пепси,1585,Пластик,610
1234568476,Чайок,ПЭТ,Пепси,1586,Пластик,611
1234568477,Чайок,ПЭТ,Пепси,1587,Пластик,612
1234568478,Чайок,ПЭТ,Пепси,1588,Пластик,613
1234568479,Чайок,ПЭТ,Пепси,1589,Пластик,614
1234568480,Чайок,ПЭТ,Пепси,1590,Пластик,615
1234568481,Чайок,ПЭТ,Пепси,1591,Пластик,616
1234568482,Чайок,ПЭТ,Пепси,1592,Пластик,617
1234568483,Чайок,ПЭТ,Пепси,1593,Пластик,618
1234568484,Чайок,ПЭТ,Пепси,1594,Пластик,619
1234568485,Чайок,ПЭТ,Пепси,1595,Пластик,620
1234568486,Чайок,ПЭТ,Пепси,1596,Пластик,621
1234568487,Чайок,ПЭТ,Пепси,1597,Пластик,622
1234568488,Чайок,ПЭТ,Пепси,1598,Пластик,623
1234568489,Чайок,ПЭТ,Пепси,1599,Пластик,624
1234568490,Чайок,ПЭТ,Пепси,1600,Пластик,625
1234568491,Чайок,ПЭТ,Пепси,1601,Пластик,626
1234568492,Чайок,ПЭТ,Пепси,1602,Пластик,627
1234568493,Чайок,ПЭТ,Пепси,1603,Пластик,628
1234568494,Чайок,ПЭТ,Пепси,1604,Пластик,629
1234568495,Чайок,ПЭТ,Пепси,1605,Пластик,630
1234568496,Чайок,ПЭТ,Пепси,1606,Пластик,631
1234568497,Чайок,ПЭТ,Пепси,1607,Пластик,632
1234568498,Чайок,ПЭТ,Пепси,1608,Пластик,633
1234568499,Чайок,ПЭТ,Пепси,1609,Пластик,634
1234568500,Чайок,ПЭТ,Пепси,1610,Пластик,635
1234568501,Чайок,ПЭТ,Пепси,1611,Пластик,636
1234568502,Чайок,ПЭТ,Пепси,1612,Пластик,637
1234568503,Чайок,ПЭТ,Пепси,1613,Пластик,638
1234568504,Чайок,ПЭТ,Пепси,1614,Пластик,639
1234568505,Чайок,ПЭТ,Пепси,1615,Пластик,640
1234568506,Чайок,ПЭТ,Пепси,1616,Пластик,641
1234568507,Чайок,ПЭТ,Пепси,1617,Пластик,642
1234568508,Чайок,ПЭТ,Пепси,1618,Пластик,643
1234568509,Чайок,ПЭТ,Пепси,1619,Пластик,644
1234568510,Чайок,ПЭТ,Пепси,1620,Пластик,645
1234568511,Чайок,ПЭТ,Пепси,1621,Пластик,646
1234568512,Чайок,ПЭТ,Пепси,1622,Пластик,647
1234568513,Чайок,ПЭТ,Пепси,1623,Пластик,648
1234568514,Чайок,ПЭТ,Пепси,1624,Пластик,649
1234568515,Чайок,ПЭТ,Пепси,1625,Пластик,650
1234568516,Чайок,ПЭТ,Пепси,1626,Пластик,651
1234568517,Чайок,ПЭТ,Пепси,1627,Пластик,652
1234568518,Чайок,ПЭТ,Пепси,1628,Пластик,653
1234568519,Чайок,ПЭТ,Пепси,1629,Пластик,654
1234568520,Чайок,ПЭТ,Пепси,1630,Пластик,655
1234568521,Чайок,ПЭТ,Пепси,1631,Пластик,656
1234568522,Чайок,ПЭТ,Пепси,1632,Пластик,657
1234568523,Чайок,ПЭТ,Пепси,1633,Пластик,658
1234568524,Чайок,ПЭТ,Пепси,1634,Пластик,659
1234568525,Чайок,ПЭТ,Пепси,1635,Пластик,660
1234568526,Чайок,ПЭТ,Пепси,1636,Пластик,661
1234568527,Чайок,ПЭТ,Пепси,1637,Пластик,662
1234568528,Чайок,ПЭТ,Пепси,1638,Пластик,663
1234568529,Чайок,ПЭТ,Пепси,1639,Пластик,664
1234568530,Чайок,ПЭТ,Пепси,1640,Пластик,665
1234568531,Чайок,ПЭТ,Пепси,1641,Пластик,666
1234568532,Чайок,ПЭТ,Пепси,1642,Пластик,667
1234568533,Чайок,ПЭТ,Пепси,1643,Пластик,668
1234568534,Чайок,ПЭТ,Пепси,1644,Пластик,669
1234568535,Чайок,ПЭТ,Пепси,1645,Пластик,670
1234568536,Чайок,ПЭТ,Пепси,1646,Пластик,671
1234568537,Чайок,ПЭТ,Пепси,1647,Пластик,672
1234568538,Чайок,ПЭТ,Пепси,1648,Пластик,673
1234568539,Чайок,ПЭТ,Пепси,1649,Пластик,674
1234568540,Чайок,ПЭТ,Пепси,1650,Пластик,675
1234568541,Чайок,ПЭТ,Пепси,1651,Пластик,676
1234568542,Чайок,ПЭТ,Пепси,1652,Пластик,677
1234568543,Чайок,ПЭТ,Пепси,1653,Пластик,678
1234568544,Чайок,ПЭТ,Пепси,1654,Пластик,679
1234568545,Чайок,ПЭТ,Пепси,1655,Пластик,680
1234568546,Чайок,ПЭТ,Пепси,1656,Пластик,681
1234568547,Чайок,ПЭТ,Пепси,1657,Пластик,682
1234568548,Чайок,ПЭТ,Пепси,1658,Пластик,683
1234568549,Чайок,ПЭТ,Пепси,1659,Пластик,684
1234568550,Чайок,ПЭТ,Пепси,1660,Пластик,685
1234568551,Чайок,ПЭТ,Пепси,1661,Пластик,686
1234568552,Чайок,ПЭТ,Пепси,1662,Пластик,687
1234568553,Чайок,ПЭТ,Пепси,1663,Пластик,688
1234568554,Чайок,ПЭТ,Пепси,1664,Пластик,689
1234568555,Чайок,ПЭТ,Пепси,1665,Пластик,690
1234568556,Чайок,ПЭТ,Пепси,1666,Пластик,691
1234568557,Чайок,ПЭТ,Пепси,1667,Пластик,692
1234568558,Чайок,ПЭТ,Пепси,1668,Пластик,693
1234568559,Чайок,ПЭТ,Пепси,1669,Пластик,694
1234568560,Чайок,ПЭТ,Пепси,1670,Пластик,695
1234568561,Чайок,ПЭТ,Пепси,1671,Пластик,696
1234568562,Чайок,ПЭТ,Пепси,1672,Пластик,697
1234568563,Чайок,ПЭТ,Пепси,1673,Пластик,698
1234568564,Чайок,ПЭТ,Пепси,1674,Пластик,699
1234568565,Чайок,ПЭТ,Пепси,1675,Пластик,700
1234568566,Чайок,ПЭТ,Пепси,1676,Пластик,701
1234568567,Чайок,ПЭТ,Пепси,1677,Пластик,702
1234568568,Чайок,ПЭТ,Пепси,1678,Пластик,703
1234568569,Чайок,ПЭТ,Пепси,1679,Пластик,704
1234568570,Чайок,ПЭТ,Пепси,1680,Пластик,705
1234568571,Чайок,ПЭТ,Пепси,1681,Пластик,706
1234568572,Чайок,ПЭТ,Пепси,1682,Пластик,707
1234568573,Чайок,ПЭТ,Пепси,1683,Пластик,708
1234568574,Чайок,ПЭТ,Пепси,1684,Пластик,709
1234568575,Чайок,ПЭТ,Пепси,1685,Пластик,710
1234568576,Чайок,ПЭТ,Пепси,1686,Пластик,711
1234568577,Чайок,ПЭТ,Пепси,1687,Пластик,712
1234568578,Чайок,ПЭТ,Пепси,1688,Пластик,713
1234568579,Чайок,ПЭТ,Пепси,1689,Пластик,714
1234568580,Чайок,ПЭТ,Пепси,1690,Пластик,715
1234568581,Чайок,ПЭТ,Пепси,1691,Пластик,716
1234568582,Чайок,ПЭТ,Пепси,1692,Пластик,717
1234568583,Чайок,ПЭТ,Пепси,1693,Пластик,718
1234568584,Чайок,ПЭТ,Пепси,1694,Пластик,719
1234568585,Чайок,ПЭТ,Пепси,1695,Пластик,720
1234568586,Чайок,ПЭТ,Пепси,1696,Пластик,721
1234568587,Чайок,ПЭТ,Пепси,1697,Пластик,722
1234568588,Чайок,ПЭТ,Пепси,1698,Пластик,723
1234568589,Чайок,ПЭТ,Пепси,1699,Пластик,724
1234568590,Чайок,ПЭТ,Пепси,1700,Пластик,725
1234568591,Чайок,ПЭТ,Пепси,1701,Пластик,726
1234568592,Чайок,ПЭТ,Пепси,1702,Пластик,727
1234568593,Чайок,ПЭТ,Пепси,1703,Пластик,728
1234568594,Чайок,ПЭТ,Пепси,1704,Пластик,729
1234568595,Чайок,ПЭТ,Пепси,1705,Пластик,730
1234568596,Чайок,ПЭТ,Пепси,1706,Пластик,731
1234568597,Чайок,ПЭТ,Пепси,1707,Пластик,732
1234568598,Чайок,ПЭТ,Пепси,1708,Пластик,733
1234568599,Чайок,ПЭТ,Пепси,1709,Пластик,734
1234568600,Чайок,ПЭТ,Пепси,1710,Пластик,735
1234568601,Чайок,ПЭТ,Пепси,1711,Пластик,736
1234568602,Чайок,ПЭТ,Пепси,1712,Пластик,737
1234568603,Чайок,ПЭТ,Пепси,1713,Пластик,738
1234568604,Чайок,ПЭТ,Пепси,1714,Пластик,739
1234568605,Чайок,ПЭТ,Пепси,1715,Пластик,740
1234568606,Чайок,ПЭТ,Пепси,1716,Пластик,741
1234568607,Чайок,ПЭТ,Пепси,1717,Пластик,742
1234568608,Чайок,ПЭТ,Пепси,1718,Пластик,743
1234568609,Чайок,ПЭТ,Пепси,1719,Пластик,744
1234568610,Чайок,ПЭТ,Пепси,1720,Пластик,745
1234568611,Чайок,ПЭТ,Пепси,1721,Пластик,746
1234568612,Чайок,ПЭТ,Пепси,1722,Пластик,747
1234568613,Чайок,ПЭТ,Пепси,1723,Пластик,748
1234568614,Чайок,ПЭТ,Пепси,1724,Пластик,749
1234568615,Чайок,ПЭТ,Пепси,1725,Пластик,750
1234568616,Чайок,ПЭТ,Пепси,1726,Пластик,751
1234568617,Чайок,ПЭТ,Пепси,1727,Пластик,752
1234568618,Чайок,ПЭТ,Пепси,1728,Пластик,753
1234568619,Чайок,ПЭТ,Пепси,1729,Пластик,754
1234568620,Чайок,ПЭТ,Пепси,1730,Пластик,755
1234568621,Чайок,ПЭТ,Пепси,1731,Пластик,756
1234568622,Чайок,ПЭТ,Пепси,1732,Пластик,757
1234568623,Чайок,ПЭТ,Пепси,1733,Пластик,758
1234568624,Чайок,ПЭТ,Пепси,1734,Пластик,759
1234568625,Чайок,ПЭТ,Пепси,1735,Пластик,760
1234568626,Чайок,ПЭТ,Пепси,1736,Пластик,761
1234568627,Чайок,ПЭТ,Пепси,1737,Пластик,762
1234568628,Чайок,ПЭТ,Пепси,1738,Пластик,763
1234568629,Чайок,ПЭТ,Пепси,1739,Пластик,764
1234568630,Чайок,ПЭТ,Пепси,1740,Пластик,765
1234568631,Чайок,ПЭТ,Пепси,1741,Пластик,766
1234568632,Чайок,ПЭТ,Пепси,1742,Пластик,767
1234568633,Чайок,ПЭТ,Пепси,1743,Пластик,768
1234568634,Чайок,ПЭТ,Пепси,1744,Пластик,769
1234568635,Чайок,ПЭТ,Пепси,1745,Пластик,770
1234568636,Чайок,ПЭТ,Пепси,1746,Пластик,771
1234568637,Чайок,ПЭТ,Пепси,1747,Пластик,772
1234568638,Чайок,ПЭТ,Пепси,1748,Пластик,773
1234568639,Чайок,ПЭТ,Пепси,1749,Пластик,774
1234568640,Чайок,ПЭТ,Пепси,1750,Пластик,775
1234568641,Чайок,ПЭТ,Пепси,1751,Пластик,776
1234568642,Чайок,ПЭТ,Пепси,1752,Пластик,777
1234568643,Чайок,ПЭТ,Пепси,1753,Пластик,778
1234568644,Чайок,ПЭТ,Пепси,1754,Пластик,779
1234568645,Чайок,ПЭТ,Пепси,1755,Пластик,780
1234568646,Чайок,ПЭТ,Пепси,1756,Пластик,781
1234568647,Чайок,ПЭТ,Пепси,1757,Пластик,782
1234568648,Чайок,ПЭТ,Пепси,1758,Пластик,783
1234568649,Чайок,ПЭТ,Пепси,1759,Пластик,784
